ID	LD6.5	LD9.5	LD11.5	LD12.5	LD14.5	LD17.5	LD21.5	LD23.5	LD24.5	LD26.5	LD30.5	LD33.5	LD35.5	LD36.5	LD38.5	LD41.5	LD45.5	LD47.5	LD48.5	LD50.5
Q31S35	462.738284901095	448.572776481589	478.480281641618	410.996757588827	472.418433583346	527.327390193818	478.135179482153	475.95505899604	468.230213062404	592.569013448139	429.808587606544	408.317644867899	341.432142501333	369.886811418998	379.090409292859	399.894349578435	422.085461202519	475.03996358084	501.431068341572	442.232884984375
Q31S32	478.825622461621	420.353350071962	451.829633057027	429.08210590776	524.052848774722	484.0344610786	542.307861261186	617.073924313924	479.286447594618	317.924952991716	387.944801317558	441.912812837864	449.005725281284	503.360354646279	503.722887828052	545.30050399335	534.063436176061	479.517019594181	523.049235241999	428.978418663395
Q31S29	305.129086098596	224.395990222084	481.134000001023	320.669657746787	590.87522983058	456.977489994144	459.185021229887	426.497067008676	489.532736240848	436.610700987772	396.995013335361	315.279764790301	425.775918492605	356.607078869819	398.055778730997	465.196385248549	554.241580655333	642.098672065015	659.272269639685	535.728266553547
Q31S28	394.211294918246	427.839429831221	439.042092384512	397.573279504327	455.548036615778	501.792268349931	453.68519575226	489.297552908887	497.593753148006	620.463573960045	482.292181444147	422.187561452119	314.969925703405	365.320146198668	367.910298693209	578.596128535518	528.212351781778	539.33102587718	546.083803039048	462.738284901095
Q31S27	444.586848153662	455.767673756809	471.39639085996	460.514427915207	544.909259655451	490.946112799835	489.297552908887	518.307236199192	447.49214797583	471.39639085996	416.102973152691	432.517222342555	385.595887677065	459.295664842057	477.560538703691	513.976161207479	516.818362215628	487.537126270513	519.177647319285	518.307236199192
Q31S26	510.413903750842	482.988371349801	465.420466953037	440.847501643666	554.506678716337	471.736836204588	483.685523722542	530.113508909948	461.625076297582	384.006332202549	459.738494090203	464.52475879406	473.100972888734	445.768308780386	476.527850644393	485.899537917483	473.214821301117	486.366881710946	452.483708180822	454.560918536493
Q31S25	475.154258503613	438.406574584703	535.215479935274	499.388974340926	394.785712686041	497.952301481293	476.986558643235	510.658813966892	495.804721968255	509.679850448686	498.789878193223	404.183102427494	390.876296089977	475.611700819112	437.349326986707	449.330698771871	383.91302229005	401.448870859751	492.599995603268	563.054597354592
Q31S13	430.328220065406	467.216840856791	506.632186192343	427.012884811401	509.068913217089	506.632186192343	484.733060086321	441.166837757166	462.8497467081	561.442252733072	485.666027654578	419.134759636455	370.517804449759	338.769410305102	388.982614709716	446.414004376202	518.307236199192	524.178430678132	584.704578487195	639.963638369139
Q31S11	466.542424812739	474.468884126222	454.01340289751	513.852928251943	552.125185956208	488.592652382663	482.872272779357	490.474553322282	482.756201107129	400.379522487809	427.21937850581	453.138688062802	396.898713319322	431.265067823635	480.093914443172	552.653553488563	496.63883418992	519.177647319285	541.270651856249	501.310723765413
Q31S09	405.950154341083	473.784456076988	542.697307820116	461.40274199904	597.536030742421	463.630699251216	454.999384893948	440.528386095541	453.138688062802	443.83656593494	358.9637064297	464.412911119915	406.836430518234	469.810750298567	486.366881710946	599.248244039702	476.527850644393	452.156557890945	481.134000001023	447.600098832014
Q31S08	433.249245073907	312.424611068335	461.069432506679	357.12950874318	403.204566835457	475.268579346487	516.322984612032	484.733060086321	463.29585118088	461.513896188261	439.148097277009	406.146946093385	400.476624070696	396.60994629511	358.263918520816	322.406257456064	603.549532924753	464.077523129018	665.095038037094	607.012020984501
Q31S07	520.9226847545	517.190195333438	535.34363233005	547.653651902153	482.988371349801	466.879516194318	451.938583059684	471.282961081635	440.31576498745	428.667499246319	394.019998716072	480.671473433578	439.678489022408	520.548274298506	513.483400066745	548.702630499387	473.328695633599	462.404053044443	469.810750298567	434.611850026897
Q31S06	394.402679150946	374.052015869802	285.736934399125	369.07702741137	549.490633309535	426.393974459422	479.40172063435	494.7342653898	464.189293531924	344.114566637222	418.425468343207	486.600715241506	436.294511476527	470.489684753908	530.875812186085	584.425576982692	520.797852577738	398.925677806861	448.897450668387	366.657720649646
Q31RZ8	535.471814068335	456.64723613916	442.339624931765	430.016368991928	531.257358983404	474.583047492265	555.30270550895	631.341709044082	466.093331703594	397.187679879393	464.412911119915	508.824735121582	429.704732615121	508.824735121582	475.268579346487	544.909259655451	563.054597354592	520.174122554448	405.556842752993	388.321883989081
Q31RZ4	506.753756349051	426.703323020663	459.849265346635	442.232884984375	474.240636132551	523.174585820749	543.737147870611	524.304040946934	498.789878193223	467.441853239565	442.659991980538	483.685523722542	418.628006532637	475.03996358084	484.733060086321	479.40172063435	419.94677913039	483.453032657508	448.897450668387	467.104373545554
Q31RY9	518.307236199192	415.901597455266	481.712757184703	416.30444128217	538.814922953361	500.228868700988	526.569985816466	541.141134988317	485.549312381392	454.232333349039	442.659991980538	493.310436183942	437.771934155805	464.52475879406	456.757295326447	512.007836787804	499.029433707986	490.23893619545	477.675413649821	505.418024181363
Q31RY6	468.906962404459	482.060331534779	454.122855652283	469.584647315386	473.328695633599	459.960062034109	477.330867549847	539.718415456148	440.422063315033	349.368346305011	425.775918492605	492.245143084908	482.292181444147	500.589237798992	495.328689561854	472.532124518898	465.084383031924	470.036957451205	461.40274199904	389.928365288497
Q31RY3	471.39639085996	505.296761642439	526.317749993459	461.847512809347	261.834726976385	545.822583211782	524.178430678132	493.666024735313	455.438255702765	522.9239135177	419.642096676097	463.29585118088	409.307967258338	380.938430217287	388.416209186982	484.15082765309	555.169957920706	596.254971889276	577.767942724502	574.055233273623
Q31RY1	462.738284901095	427.116119676673	440.634733818031	424.439723186538	487.302861879434	465.308413385272	488.827511468853	525.184126132799	467.329334088129	418.324234216173	443.087492179718	497.952301481293	416.102973152691	483.336826983257	448.032151187517	523.927295725762	468.230213062404	456.317210185427	488.944980870214	465.644651848864
Q31RX9	512.376345286073	442.980580083743	438.618316365649	445.123504738178	536.498332165862	521.047545785712	544.909259655451	566.022158233603	489.650368498682	420.048386898102	482.640155844059	457.748969474522	396.417545309832	494.971952701174	442.126169978967	528.212351781778	476.184096819155	515.210051348443	463.407441610265	429.497095012931
Q31RX8	508.702688132858	587.641864201064	530.74868828129	516.694475388906	92.6570410752575	560.905793728182	523.676277169309	408.317644867899	520.423528685095	618.692821340946	430.432218350963	525.435839641351	368.98715509092	395.073219406552	463.29585118088	572.00256925207	579.840554463295	549.885042833911	453.466517165848	432.203859589318
Q31RX5	560.6377495789	430.224245743714	543.737147870611	579.148888348572	372.054457001428	510.291490946375	407.62577481579	404.673215805623	432.830801748699	558.63134755511	554.506678716337	431.577782574388	323.992636006701	364.519816669557	321.300130908385	439.997016722242	573.644133161477	562.651093298742	566.022158233603	654.120677273906
Q31RX4	444.694129977848	444.157967342396	502.153717778115	447.924101052461	496.63883418992	503.239566005021	558.497833612229	510.169106507301	512.253480591572	553.711750838126	501.190406576529	475.03996358084	395.840874938683	383.167318636808	415.901597455266	531.893855878288	563.593036557264	560.905793728182	556.498810013711	596.397180802855
Q31RX3	435.978540085363	445.875863010144	486.483785271647	448.140226753613	425.05593197948	484.0344610786	479.863076884855	472.759585617476	481.712757184703	562.920065191958	396.60994629511	449.222349333026	397.669735040963	439.997016722242	464.860455869915	504.44870587448	449.439073152698	485.315963507785	481.36542296234	430.952569725789
Q31RX1	467.216840856791	462.738284901095	469.923841159366	464.972406735399	511.639582110885	475.726127298616	476.986558643235	485.199328929248	453.68519575226	439.042092384512	366.568405366804	437.454942588654	353.74658218397	449.872820095831	454.780101342197	538.428157413012	523.80177202031	527.959360363421	479.863076884855	516.942277896801
Q31RX0	427.942855429299	467.329334088129	502.394823119198	471.169557712469	534.319239680672	490.828182216328	504.327666346223	469.35864850166	503.239566005021	604.413361806777	444.265150376768	369.976891100243	341.181677070021	330.735781650883	344.535483620217	432.935376634202	641.335369642406	493.666024735313	581.087562130783	683.026121661882
Q31RW9	429.808587606544	453.794573192028	436.821615770831	466.767126643378	523.927295725762	450.306967088799	496.281193060112	497.354858351248	439.360180909832	359.577079172522	382.701950639599	471.509846558384	383.539998803903	463.07274759335	473.100972888734	553.31469844173	457.087624985496	438.72422344645	464.412911119915	408.911564820661
Q31RW8	487.302861879434	457.197785896947	430.848451620905	464.077523129018	519.053217148592	449.547472475508	487.537126270513	521.297353922429	467.216840856791	341.432142501333	399.119233948267	516.570616438518	457.85928248316	557.031207876991	494.377938849184	560.369828672356	497.235452278311	465.084383031924	494.1405249215	382.051334626426
Q31RW7	274.631871290252	415.599708503004	399.797381997572	441.060367770056	493.310436183942	442.659991980538	497.235452278311	454.341836476836	482.756201107129	541.400198556749	410.797732795509	161.514605735454	289.792995180115	360.542950595245	315.977947609257	269.097136818395	479.055981720745	795.982121161351	482.292181444147	694.305369794867
Q31RW6	502.394823119198	484.0344610786	498.909642256967	496.400379056734	480.787065339438	482.872272779357	447.384221572569	475.497300748765	472.873355291443	504.811991228194	412.392498210003	376.700670517716	404.085147437562	392.207071160921	457.85928248316	647.774503820528	441.060367770056	417.818413746875	482.176243284884	529.859641587856
Q31RW5	407.329600511856	465.308413385272	508.092875735763	461.40274199904	522.1725886263	502.033206922073	524.429680559245	494.7342653898	491.418107050375	598.53424702577	451.611808855778	402.716143643432	401.643589004102	385.502211948824	448.248326772634	500.709416095268	514.099422528406	583.171658918896	497.116074081706	627.44632353578
Q31RW4	489.885714198058	479.747697719433	537.398087772811	438.194930126394	386.533830926288	499.149253035339	472.077517275402	453.357215530145	465.868940425089	606.867368245702	516.446786342579	453.68519575226	440.847501643666	356.52007732264	430.120295385888	524.806773011938	543.216988206709	565.076302996308	520.174122554448	527.327390193818
Q31RV9	505.418024181363	477.445689677661	506.632186192343	478.135179482153	362.128754013111	473.328695633599	572.412534748545	583.728634905097	503.602015557794	428.253274050493	453.247939325482	476.757152070027	464.748531413589	571.729415908859	483.685523722542	563.862441756292	642.098672065015	733.397528659514	922.914122832185	515.086534738989
Q31RV7	390.117777148351	482.872272779357	497.354858351248	452.920260852448	448.248326772634	455.657842470773	482.060331534779	502.27425651049	466.430113022097	534.063436176061	415.800944818763	484.0344610786	406.540801025445	451.067686304522	461.069432506679	524.304040946934	622.683906301475	604.989911380482	558.097476647691	653.65428910071
Q31RV6	475.726127298616	458.853242979624	496.63883418992	464.52475879406	448.897450668387	486.250005537521	499.868748044692	523.299965253949	490.592402722081	472.191129961598	429.600901587564	438.406574584703	389.266111639758	394.402679150946	444.801436744015	548.702630499387	520.797852577738	531.766498203541	539.072914994665	523.676277169309
Q31RV5	387.379828247109	417.111242522134	454.670497468354	430.016368991928	561.039862263378	527.959360363421	569.004789938702	529.479060191974	530.494528991286	611.512814429236	522.9239135177	433.45861149782	257.821701874371	392.111873482693	232.619971684669	435.662786814281	635.714163762762	670.33033667402	666.994181711506	941.797602851425
Q31RV2	486.717672109581	414.695290701575	469.019844926346	440.103241691054	516.694475388906	483.453032657508	494.259218436234	513.483400066745	485.899537917483	528.845341638309	471.056180263402	425.672992223234	527.327390193818	444.586848153662	429.08210590776	498.430751303756	345.463208481579	524.178430678132	358.526187867577	693.811231954514
Q31RU8	487.888725571871	457.638681896925	456.757295326447	449.005725281284	511.88505670042	468.794105802672	514.716154613921	539.847604654899	481.828588729217	378.077619555895	421.167616789608	465.420466953037	462.292693939719	493.547467667895	464.972406735399	476.527850644393	466.991932154415	485.199328929248	467.216840856791	443.194428728617
